time,test 1,test 2,test 3,test 4,test 5
time - seconds (computed after test),deacceleration - kg,deacceleration - kg,deacceleration - kg,deacceleration - kg,deacceleration - kg
-0.000067,-0.007950266,0.030782911,0.005417799,0.007948462,-0.006424689
-0.000066,-0.009198666,0.029222311,-0.002073105,0.003578782,-0.011418625
-0.000065,-0.006701866,0.016737461,-0.007691289,0.001393942,-0.016412577
-0.000064,-0.014192666,-0.000429164,-0.007691289,-0.007345446,-0.011418625
-0.000063,-0.025429066,0.008934461,0.001672347,-0.01171514,-0.003927723
-0.000062,-0.022932266,0.012055661,-0.003945849,-0.013900008,0.001066207
-0.000061,-0.012944266,-0.000429164,0.003545072,-0.01171514,0.006060143
-0.00006,-0.004204906,-0.001989769,0.012908691,0.005763622,0.006060143
-0.000059,0.004534494,0.007373861,0.007290519,0.003578782,0.011054063
-0.000058,0.003286014,0.005813251,-0.002073105,-0.002975752,0.003563183
-0.000057,0.000789054,-0.000429164,-0.009564009,-0.000790912,0.001066207
-0.000056,0.010776894,-0.005110989,-0.005818569,0.007948462,-0.003927723
-0.000055,0.023261734,-0.001989769,0.007290519,0.014502982,-0.013915617
-0.000054,0.002037534,0.008934461,-0.003945849,0.005763622,-0.016412577
-0.000053,-0.024180666,0.019858711,-0.002073105,-0.013900008,-0.001430753
-0.000052,-0.019186666,0.030782911,0.012908691,-0.013900008,-0.006424689
-0.000051,-0.009198666,0.021419311,0.018526851,-0.013900008,-0.013915617
-0.00005,-0.000459426,0.010495061,0.003545072,-0.000790912,-0.013915617
-0.000049,-0.005453386,0.005813251,-0.005818569,0.005763622,-0.008921657
-0.000048,-0.001707946,0.012055661,-0.017054889,0.012318142,0.001066207
-0.000047,0.005782974,0.012055661,-0.002073105,0.012318142,0.021041903
-0.000046,0.015770854,0.002692045,0.003545072,0.016687822,0.023538943
-0.000045,0.020764774,0.005813251,0.016654131,0.014502982,0.003563183
-0.000044,-0.002956426,0.016737461,0.018526851,0.027612092,-0.001430753
-0.000043,-0.021683466,0.002692045,0.012908691,0.003578782,0.001066207
-0.000042,0.002037534,-0.005110989,0.001672347,-0.002975752,0.001066207
-0.000041,0.007031454,0.010495061,-0.005818569,-0.007345446,0.001066207
-0.00004,-0.005453386,0.018298061,0.001672347,-0.009530293,0.008557103
-0.000039,-0.010447466,0.015176861,0.003545072,-0.002975752,0.016047983
-0.000038,-0.004204906,-0.005110989,-0.002073105,0.001393942,0.013551023
-0.000037,0.000789054,-0.016035189,-0.005818569,-0.002975752,0.013551023
-0.000036,0.005782974,-0.014474589,-0.005818569,0.007948462,0.001066207
-0.000035,0.005782974,-0.009792789,-0.009564009,0.007948462,-0.006424689
-0.000034,-0.009198666,-0.011353389,-0.000200379,0.001393942,-0.001430753
-0.000033,-0.004204906,-0.005110989,0.005417799,-0.002975752,0.006060143
-0.000032,0.000789054,0.013616261,0.018526851,0.007948462,0.008557103
-0.000031,0.009528414,0.016737461,0.018526851,0.007948462,0.006060143
-0.00003,0.015770854,-0.006671589,0.011035971,-0.007345446,-0.003927723
-0.000029,0.023261734,-0.028520039,-0.009564009,-0.016084848,0.001066207
-0.000028,0.015770854,-0.028520039,-0.018927609,-0.007345446,0.001066207
-0.000027,-0.011695866,-0.025398839,-0.005818569,-0.007345446,0.003563183
-0.000026,-0.017938266,-0.016035189,0.005417799,-0.0051606,0.006060143
-0.000025,-0.001707946,-0.006671589,0.011035971,0.021057572,-0.006424689
-0.000024,0.012025374,-0.005110989,0.005417799,0.029796932,-0.006424689
-0.000023,0.013273854,-0.001989769,-0.002073105,0.014502982,-0.003927723
-0.000022,0.004534494,0.007373861,-0.007691289,-0.002975752,0.006060143
-0.000021,-0.015441066,-0.011353389,0.001672347,-0.002975752,0.011054063
-0.00002,-0.024180666,-0.023838239,0.016654131,0.005763622,0.013551023
-0.000019,-0.011695866,-0.019156389,0.024145071,0.003578782,0.011054063
-0.000018,-0.001707946,-0.020717039,0.016654131,-0.002975752,0.021041903
-0.000017,-0.007950266,-0.017595789,0.003545072,-0.007345446,0.026035903
-0.000016,-0.014192666,-0.001989769,-0.002073105,-0.0051606,0.021041903
-0.000015,-0.014192666,0.015176861,-0.003945849,0.003578782,0.011054063
-0.000014,0.000789054,0.004252651,-0.011436729,0.010133302,0.011054063
-0.000013,0.014522334,-0.008232189,-0.007691289,0.023242412,0.001066207
-0.000012,0.005782974,-0.005110989,-0.000200379,0.012318142,-0.001430753
-0.000011,0.012025374,0.008934461,0.022272291,0.001393942,0.016047983
-0.00001,0.008279934,0.013616261,0.027890511,0.007948462,0.028532863
-0.000009,0.005782974,0.013616261,0.003545072,-0.000790912,0.011054063
-0.000008,0.000789054,0.015176861,-0.005818569,-0.002975752,0.003563183
-0.000007,-0.005453386,0.002692045,-0.003945849,0.001393942,0.006060143
-0.000006,-0.022932266,-0.003550389,-0.007691289,-0.007345446,0.018544943
-0.000005,-0.030423066,0.004252651,-0.000200379,-0.009530293,0.023538943
-0.000004,-0.027926266,0.007373861,0.005417799,0.003578782,0.018544943
-0.000003,-0.014192666,-0.003550389,-0.003945849,0.010133302,0.018544943
-0.000002,0.005782974,-0.011353389,-0.002073105,0.007948462,0.016047983
-0.000001,0.012025374,-0.012913989,0.003545072,0.005763622,0.013551023
0,0.012025374,-0.016035189,0.005417799,-0.000790912,-0.008921657
0.000001,0.018267814,-0.003550389,-0.011436729,-0.000790912,-0.018909537
0.000002,0.018267814,0.013616261,-0.028291269,-0.007345446,-0.006424689
0.000003,0.020764774,0.013616261,-0.013309449,-0.022639368,-0.003927723
0.000004,0.024510214,-0.003550389,-0.003945849,-0.027009048,-0.006424689
0.000005,0.020764774,-0.022277639,0.001672347,-0.0051606,-0.006424689
0.000006,0.010776894,-0.022277639,0.001672347,-0.002975752,0.001066207
0.000007,-0.000459426,-0.016035189,-0.000200379,-0.01171514,0.013551023
0.000008,-0.001707946,0.004252651,0.005417799,-0.020454528,0.011054063
0.000009,-0.006701866,0.012055661,0.009163251,-0.01171514,0.006060143
0.00001,-0.015441066,0.013616261,0.012908691,0.001393942,0.016047983
0.000011,-0.020435066,0.012055661,0.007290519,0.018872732,0.021041903
0.000012,-0.020435066,0.016737461,-0.003945849,0.021057572,-0.008921657
0.000013,-0.030423066,-0.003550389,-0.013309449,0.005763622,-0.036388257
0.000014,-0.017938266,-0.008232189,-0.002073105,-0.000790912,-0.026400417
0.000015,-0.001707946,0.002692045,0.007290519,-0.009530293,-0.003927723
0.000016,0.013273854,0.024540511,0.014781411,-0.0051606,0.033526783
0.000017,0.004534494,0.027661711,0.014781411,-0.000790912,0.048508543
0.000018,0.003286014,-0.003550389,0.001672347,-0.01171514,0.033526783
0.000019,0.022013254,-0.001989769,-0.002073105,-0.009530293,0.016047983
0.00002,0.033249601,0.001131441,0.012908691,0.010133302,0.001066207
0.000021,0.012025374,-0.000429164,0.027890511,0.007948462,-0.003927723
0.000022,-0.007950266,-0.001989769,0.007290519,-0.01171514,-0.006424689
0.000023,-0.010447466,-0.009792789,-0.003945849,-0.016084848,-0.011418625
0.000024,0.000789054,-0.011353389,0.009163251,-0.0051606,-0.011418625
0.000025,0.019516294,-0.016035189,0.012908691,-0.002975752,-0.008921657
0.000026,0.010776894,-0.005110989,0.001672347,0.003578782,-0.008921657
0.000027,0.007031454,-0.000429164,-0.009564009,0.014502982,-0.006424689
0.000028,0.005782974,-0.000429164,-0.017054889,0.012318142,-0.001430753
0.000029,0.004534494,0.001131441,-0.011436729,0.001393942,0.001066207
0.00003,-0.000459426,0.007373861,-0.002073105,-0.022639368,0.011054063
0.000031,-0.002956426,0.002692045,0.005417799,-0.022639368,-0.001430753
0.000032,-0.002956426,0.013616261,0.014781411,-0.01171514,-0.016412577
0.000033,-0.001707946,0.010495061,0.012908691,0.005763622,-0.026400417
0.000034,0.000789054,0.007373861,0.009163251,0.001393942,-0.016412577
0.000035,-0.005453386,0.001131441,-0.002073105,-0.018269688,0.011054063
0.000036,-0.009198666,-0.005110989,-0.005818569,-0.018269688,0.028532863
0.000037,0.004534494,-0.017595789,0.003545072,-0.009530293,0.023538943
0.000038,0.019516294,-0.009792789,0.005417799,-0.0051606,0.006060143
0.000039,0.003286014,0.002692045,-0.005818569,-0.01171514,0.001066207
0.00004,-0.024180666,0.002692045,-0.009564009,-0.013900008,0.003563183
0.000041,-0.019186666,-0.003550389,-0.005818569,-0.002975752,0.001066207
0.000042,-0.000459426,-0.003550389,0.001672347,0.021057572,0.013551023
0.000043,0.012025374,-0.005110989,0.003545072,0.027612092,0.021041903
0.000044,0.007031454,-0.003550389,-0.002073105,0.010133302,0.026035903
0.000045,-0.001707946,-0.000429164,-0.002073105,-0.002975752,0.028532863
0.000046,0.007031454,0.018298061,0.001672347,0.007948462,0.006060143
0.000047,0.015770854,0.008934461,-0.002073105,0.010133302,-0.006424689
0.000048,0.008279934,-0.001989769,-0.002073105,0.001393942,-0.006424689
0.000049,0.004534494,-0.014474589,0.005417799,-0.007345446,-0.001430753
0.00005,-0.012944266,-0.003550389,0.011035971,0.007948462,0.006060143
0.000051,-0.017938266,0.022979911,0.007290519,0.010133302,0.006060143
0.000052,-0.007950266,0.021419311,0.003545072,-0.01171514,0.006060143
0.000053,-0.001707946,0.016737461,-0.003945849,-0.007345446,0.016047983
0.000054,0.009528414,-0.001989769,0.001672347,-0.002975752,0.016047983
0.000055,0.023261734,-0.000429164,0.005417799,-0.000790912,-0.001430753
0.000056,0.023261734,-0.003550389,0.003545072,0.003578782,0.006060143
0.000057,0.008279934,-0.003550389,0.003545072,0.012318142,0.008557103
0.000058,-0.012944266,-0.000429164,-0.000200379,0.014502982,0.013551023
0.000059,-0.015441066,0.002692045,-0.000200379,-0.000790912,0.013551023
0.00006,-0.010447466,-0.000429164,0.001672347,-0.009530293,0.018544943
0.000061,-0.004204906,0.008934461,0.003545072,0.001393942,0.026035903
0.000062,0.000789054,0.001131441,-0.000200379,0.007948462,0.031029823
0.000063,0.002037534,-0.006671589,-0.000200379,0.007948462,0.011054063
0.000064,0.009528414,-0.012913989,-0.003945849,-0.0051606,0.003563183
0.000065,0.010776894,-0.009792789,0.003545072,-0.0051606,0.018544943
0.000066,0.019516294,-0.006671589,0.009163251,-0.0051606,0.016047983
0.000067,0.022013254,-0.000429164,0.016654131,-0.0051606,0.001066207
0.000068,0.014522334,0.002692045,0.031635951,-0.009530293,-0.016412577
0.000069,0.009528414,0.008934461,0.016654131,-0.000790912,-0.006424689
0.00007,-0.005453386,0.018298061,0.011035971,0.005763622,0.003563183
0.000071,-0.024180666,0.016737461,0.003545072,-0.000790912,-0.001430753
0.000072,-0.024180666,0.007373861,-0.007691289,-0.002975752,-0.003927723
0.000073,-0.022932266,0.008934461,-0.003945849,-0.007345446,-0.018909537
0.000074,-0.021683466,0.018298061,-0.000200379,-0.009530293,-0.006424689
0.000075,-0.009198666,0.018298061,0.001672347,-0.018269688,-0.008921657
0.000076,-0.001707946,0.021419311,-0.005818569,-0.018269688,-0.013915617
0.000077,0.020764774,0.022979911,-0.013309449,-0.009530293,0.001066207
0.000078,0.032001118,0.022979911,-0.007691289,-0.000790912,0.006060143
0.000079,0.019516294,0.019858711,-0.005818569,-0.002975752,0.016047983
0.00008,0.007031454,0.004252651,-0.007691289,0.001393942,0.013551023
0.000081,0.008279934,-0.000429164,-0.013309449,0.018872732,0.006060143
0.000082,-0.006701866,0.001131441,-0.009564009,0.025427252,0.003563183
0.000083,-0.015441066,-0.001989769,0.003545072,0.016687822,0.006060143
0.000084,-0.009198666,-0.009792789,0.009163251,0.003578782,0.016047983
0.000085,0.009528414,-0.023838239,0.007290519,0.001393942,0.008557103
0.000086,0.005782974,-0.011353389,0.012908691,0.003578782,0.016047983
0.000087,-0.001707946,0.005813251,0.003545072,-0.0051606,0.008557103
0.000088,-0.005453386,0.008934461,-0.002073105,0.010133302,-0.016412577
0.000089,-0.006701866,0.005813251,-0.003945849,0.018872732,-0.023903457
0.00009,-0.011695866,-0.000429164,0.003545072,0.031981772,-0.013915617
0.000091,-0.016689866,-0.006671589,0.011035971,0.005763622,-0.013915617
0.000092,-0.001707946,-0.011353389,0.016654131,-0.020454528,-0.016412577
0.000093,0.009528414,-0.001989769,0.011035971,-0.020454528,0.011054063
0.000094,0.004534494,0.004252651,0.001672347,-0.013900008,0.018544943
0.000095,0.000789054,-0.003550389,-0.002073105,-0.000790912,0.006060143
0.000096,0.003286014,-0.006671589,-0.005818569,-0.000790912,0.006060143
0.000097,0.012025374,0.002692045,-0.003945849,0.003578782,0.006060143
0.000098,0.017019334,0.004252651,0.005417799,0.012318142,0.013551023
0.000099,0.010776894,-0.005110989,0.003545072,0.021057572,0.008557103
0.0001,0.003286014,-0.005110989,-0.003945849,0.016687822,0.008557103
0.000101,-0.016689866,-0.014474589,-0.003945849,0.023242412,0.021041903
0.000102,-0.025429066,-0.016035189,0.003545072,0.021057572,0.018544943
0.000103,-0.024180666,-0.012913989,0.003545072,0.007948462,0.003563183
0.000104,-0.021683466,0.002692045,-0.000200379,-0.0051606,0.011054063
0.000105,-0.011695866,0.013616261,0.009163251,-0.000790912,0.018544943
0.000106,0.005782974,0.008934461,0.003545072,0.010133302,0.006060143
0.000107,0.012025374,0.010495061,-0.003945849,0.018872732,0.001066207
0.000108,0.002037534,0.010495061,-0.000200379,0.010133302,-0.001430753
0.000109,0.005782974,0.001131441,0.003545072,0.012318142,-0.001430753
0.00011,0.005782974,-0.011353389,0.003545072,0.018872732,-0.008921657
0.000111,0.007031454,-0.026959439,-0.009564009,0.003578782,-0.003927723
0.000112,0.002037534,-0.031641239,-0.013309449,-0.002975752,0.013551023
0.000113,0.002037534,-0.022277639,-0.009564009,0.003578782,0.033526783
0.000114,0.017019334,0.005813251,-0.013309449,0.016687822,0.031029823
0.000115,0.022013254,0.021419311,-0.009564009,0.016687822,0.018544943
0.000116,0.012025374,0.012055661,-0.009564009,0.012318142,-0.001430753
0.000117,-0.001707946,-0.001989769,-0.011436729,0.001393942,-0.016412577
0.000118,-0.002956426,-0.005110989,-0.009564009,-0.007345446,-0.013915617
0.000119,-0.006701866,-0.009792789,0.003545072,-0.013900008,0.001066207
0.00012,-0.005453386,0.002692045,0.009163251,-0.002975752,0.008557103
0.000121,0.009528414,0.001131441,0.011035971,0.029796932,-0.003927723
0.000122,0.022013254,-0.003550389,-0.000200379,0.023242412,-0.011418625
0.000123,0.027007174,-0.001989769,-0.002073105,-0.002975752,-0.003927723
0.000124,0.014522334,-0.008232189,-0.005818569,-0.009530293,0.011054063
0.000125,0.012025374,0.002692045,-0.000200379,0.005763622,0.008557103
0.000126,0.020764774,-0.000429164,-0.011436729,0.010133302,-0.011418625
0.000127,0.003286014,-0.017595789,-0.007691289,0.003578782,-0.003927723
0.000128,-0.004204906,-0.005110989,-0.003945849,-0.000790912,0.006060143
0.000129,-0.022932266,0.002692045,-0.002073105,0.007948462,0.028532863
0.00013,-0.037913866,0.015176861,-0.000200379,-0.0051606,0.031029823
0.000131,-0.022932266,0.005813251,-0.013309449,-0.022639368,0.036023743
0.000132,-0.001707946,-0.011353389,-0.011436729,-0.016084848,0.023538943
0.000133,0.004534494,-0.012913989,-0.013309449,-0.0051606,0.023538943
0.000134,-0.009198666,-0.003550389,0.007290519,-0.007345446,0.021041903
0.000135,-0.011695866,0.018298061,0.014781411,-0.020454528,0.023538943
0.000136,-0.006701866,0.021419311,0.009163251,-0.027009048,0.011054063
0.000137,0.005782974,0.013616261,0.001672347,-0.0051606,0.003563183
0.000138,0.015770854,-0.000429164,-0.005818569,0.010133302,0.016047983
0.000139,0.015770854,-0.009792789,-0.000200379,0.003578782,0.021041903
0.00014,0.017019334,-0.001989769,-0.000200379,0.001393942,0.008557103
0.000141,0.008279934,-0.000429164,-0.003945849,-0.002975752,-0.001430753
0.000142,0.022013254,-0.006671589,0.001672347,-0.01171514,0.018544943
0.000143,0.032001118,-0.006671589,-0.003945849,-0.022639368,0.028532863
0.000144,0.017019334,0.004252651,0.009163251,-0.020454528,0.011054063
0.000145,-0.002956426,0.004252651,0.007290519,-0.020454528,-0.013915617
0.000146,-0.004204906,-0.012913989,0.001672347,-0.01171514,-0.003927723
0.000147,0.010776894,-0.019156389,0.005417799,-0.01171514,0.008557103
0.000148,0.008279934,0.002692045,0.011035971,-0.01171514,0.016047983
0.000149,0.000789054,0.015176861,0.003545072,-0.009530293,-0.001430753
0.00015,-0.006701866,0.008934461,-0.007691289,0.001393942,-0.016412577
0.000151,-0.012944266,0.004252651,-0.015182169,0.005763622,-0.011418625
0.000152,-0.006701866,-0.014474589,-0.003945849,0.005763622,-0.001430753
0.000153,0.004534494,-0.019156389,0.007290519,0.007948462,0.001066207
0.000154,0.012025374,-0.023838239,0.014781411,0.010133302,-0.003927723
0.000155,0.003286014,-0.014474589,0.020399571,-0.0051606,-0.006424689
0.000156,-0.005453386,0.005813251,0.011035971,-0.007345446,0.003563183
0.000157,-0.004204906,0.012055661,-0.007691289,0.007948462,0.001066207
0.000158,0.004534494,0.007373861,-0.022673049,0.023242412,0.011054063
0.000159,0.018267814,0.010495061,-0.009564009,0.012318142,0.018544943
0.00016,0.017019334,0.004252651,0.005417799,-0.01171514,0.001066207
0.000161,-0.004204906,-0.000429164,0.024145071,-0.01171514,-0.003927723
0.000162,-0.012944266,-0.001989769,0.026017791,-0.013900008,-0.011418625
0.000163,-0.015441066,0.010495061,0.012908691,-0.009530293,-0.021406497
0.000164,-0.016689866,0.013616261,0.016654131,0.001393942,-0.031394337
0.000165,-0.011695866,0.007373861,0.024145071,-0.000790912,-0.021406497
0.000166,0.008279934,-0.005110989,0.033508671,-0.009530293,0.006060143
0.000167,0.027007174,-0.017595789,0.022272291,-0.007345446,0.003563183
0.000168,0.018267814,-0.016035189,-0.003945849,-0.007345446,-0.001430753
0.000169,0.003286014,-0.001989769,-0.015182169,-0.01171514,0.006060143
0.00017,0.009528414,0.021419311,0.003545072,-0.002975752,0.003563183
0.000171,0.025758694,0.021419311,0.011035971,0.005763622,-0.006424689
0.000172,0.02950415,0.004252651,-0.000200379,0.014502982,-0.023903457
0.000173,0.019516294,-0.019156389,-0.013309449,0.034166612,-0.026400417
0.000174,0.008279934,-0.022277639,-0.013309449,0.029796932,-0.016412577
0.000175,0.013273854,-0.012913989,-0.003945849,0.001393942,-0.003927723
0.000176,0.015770854,-0.005110989,-0.005818569,-0.024824208,0.016047983
0.000177,0.015770854,-0.023838239,-0.000200379,-0.022639368,0.013551023
0.000178,0.008279934,-0.022277639,0.020399571,0.005763622,0.008557103
0.000179,0.003286014,-0.012913989,0.024145071,0.025427252,0.023538943
0.00018,0.004534494,-0.016035189,0.024145071,0.025427252,0.018544943
0.000181,-0.010447466,-0.019156389,0.009163251,0.016687822,0.011054063
0.000182,-0.016689866,-0.016035189,0.009163251,0.005763622,0.006060143
0.000183,-0.016689866,-0.008232189,0.022272291,-0.0051606,0.001066207
0.000184,-0.021683466,0.013616261,0.027890511,-0.020454528,0.006060143
0.000185,-0.014192666,0.022979911,0.027890511,-0.020454528,0.006060143
0.000186,-0.002956426,0.010495061,0.018526851,-0.007345446,-0.008921657
0.000187,-0.004204906,-0.001989769,-0.003945849,-0.009530293,-0.011418625
0.000188,0.000789054,-0.003550389,-0.002073105,-0.013900008,-0.003927723
0.000189,0.013273854,-0.000429164,0.005417799,-0.018269688,0.003563183
0.00019,0.033249601,0.005813251,0.003545072,-0.018269688,0.011054063
0.000191,0.033249601,0.008934461,-0.007691289,-0.007345446,0.006060143
0.000192,0.012025374,0.007373861,-0.005818569,0.005763622,0.006060143
0.000193,-0.016689866,-0.001989769,-0.005818569,0.005763622,-0.006424689
0.000194,-0.025429066,0.015176861,0.003545072,0.001393942,-0.013915617
0.000195,-0.016689866,0.022979911,0.016654131,-0.009530293,-0.003927723
0.000196,-0.000459426,0.024540511,0.018526851,-0.013900008,0.001066207
0.000197,-0.000459426,0.019858711,0.014781411,0.001393942,0.001066207
0.000198,0.007031454,0.012055661,0.011035971,0.014502982,0.003563183
0.000199,0.007031454,0.010495061,0.001672347,0.016687822,0.001066207
0.0002,0.008279934,0.008934461,0.003545072,0.014502982,-0.006424689
0.000201,0.015770854,0.005813251,0.007290519,0.007948462,-0.016412577
0.000202,0.014522334,0.008934461,0.011035971,0.005763622,-0.001430753
0.000203,0.007031454,0.010495061,0.003545072,-0.000790912,0.016047983
0.000204,0.002037534,-0.001989769,-0.000200379,-0.007345446,0.006060143
0.000205,-0.007950266,-0.009792789,0.001672347,-0.007345446,-0.001430753
0.000206,-0.012944266,-0.006671589,0.003545072,-0.007345446,-0.011418625
0.000207,-0.015441066,-0.008232189,0.011035971,-0.0051606,-0.016412577
0.000208,-0.016689866,-0.008232189,0.022272291,0.012318142,0.006060143
0.000209,-0.019186666,-0.008232189,0.026017791,0.023242412,0.023538943
0.00021,-0.010447466,-0.009792789,0.014781411,0.014502982,0.001066207
0.000211,-0.009198666,-0.016035189,0.016654131,0.003578782,-0.016412577
0.000212,-0.015441066,-0.008232189,0.005417799,-0.007345446,0.001066207
0.000213,-0.006701866,0.010495061,-0.015182169,-0.000790912,0.016047983
0.000214,-0.001707946,0.016737461,-0.020800329,-0.0051606,0.031029823
0.000215,0.013273854,0.002692045,-0.003945849,0.012318142,0.021041903
0.000216,0.028255654,-0.014474589,0.001672347,0.016687822,-0.003927723
0.000217,0.030752634,-0.016035189,-0.007691289,0.010133302,-0.013915617
0.000218,0.022013254,-0.008232189,-0.011436729,0.005763622,-0.001430753
0.000219,0.004534494,0.004252651,-0.015182169,0.003578782,0.023538943
0.00022,-0.022932266,0.012055661,-0.000200379,-0.000790912,0.013551023
0.000221,-0.032919866,0.018298061,0.020399571,-0.016084848,0.011054063
0.000222,-0.022932266,0.013616261,0.012908691,-0.020454528,0.006060143
0.000223,-0.016689866,0.002692045,-0.011436729,-0.013900008,0.001066207
0.000224,-0.014192666,-0.000429164,0.001672347,-0.013900008,0.001066207
0.000225,0.003286014,0.002692045,0.026017791,-0.000790912,0.008557103
0.000226,0.008279934,-0.017595789,0.029763231,0.016687822,-0.003927723
0.000227,0.007031454,-0.020717039,0.011035971,0.012318142,-0.023903457
0.000228,-0.000459426,-0.012913989,-0.005818569,-0.002975752,-0.016412577
0.000229,0.007031454,-0.001989769,-0.017054889,-0.013900008,0.001066207
0.00023,0.007031454,-0.012913989,-0.018927609,-0.007345446,0.008557103
0.000231,0.000789054,-0.023838239,-0.011436729,-0.0051606,0.016047983
0.000232,-0.010447466,-0.034762439,0.001672347,-0.0051606,0.006060143
0.000233,-0.010447466,-0.020717039,-0.007691289,-0.007345446,0.008557103
0.000234,0.000789054,-0.016035189,-0.011436729,-0.01171514,-0.001430753
0.000235,0.008279934,-0.001989769,0.009163251,0.005763622,-0.016412577
0.000236,-0.001707946,0.026101111,0.016654131,0.012318142,-0.011418625
0.000237,-0.001707946,0.024540511,0.001672347,0.010133302,-0.011418625
0.000238,-0.010447466,0.008934461,-0.003945849,-0.0051606,-0.008921657
0.000239,-0.012944266,-0.003550389,-0.002073105,-0.013900008,0.001066207
0.00024,-0.009198666,0.002692045,0.001672347,-0.01171514,0.013551023
0.000241,0.000789054,0.015176861,-0.000200379,0.003578782,0.001066207
0.000242,-0.011695866,0.032343511,-0.003945849,0.012318142,-0.001430753
0.000243,-0.011695866,0.019858711,-0.002073105,0.010133302,-0.001430753
0.000244,-0.002956426,0.001131441,0.011035971,-0.002975752,-0.008921657
0.000245,-0.000459426,-0.001989769,0.026017791,-0.009530293,-0.008921657
0.000246,-0.016689866,0.015176861,0.024145071,-0.013900008,0.001066207
0.000247,-0.030423066,0.026101111,-0.003945849,-0.018269688,0.013551023
0.000248,-0.019186666,0.022979911,-0.013309449,-0.027009048,0.008557103
0.000249,-0.001707946,0.008934461,0.007290519,-0.022639368,-0.003927723
0.00025,0.013273854,0.008934461,0.016654131,-0.002975752,-0.013915617
0.000251,0.007031454,0.010495061,0.007290519,0.001393942,-0.008921657
0.000252,0.003286014,0.018298061,0.007290519,0.016687822,-0.003927723
0.000253,0.010776894,0.016737461,0.007290519,0.021057572,0.011054063
0.000254,0.024510214,0.010495061,-0.000200379,0.007948462,0.028532863
0.000255,0.015770854,0.004252651,-0.002073105,-0.000790912,0.026035903
0.000256,0.000789054,-0.006671589,0.001672347,-0.0051606,0.006060143
0.000257,-0.002956426,-0.020717039,0.001672347,0.001393942,-0.003927723
0.000258,-0.004204906,-0.030080639,0.003545072,-0.000790912,-0.008921657
0.000259,-0.006701866,-0.022277639,-0.005818569,-0.007345446,-0.018909537
0.00026,-0.001707946,0.001131441,-0.028291269,-0.013900008,0.001066207
0.000261,0.010776894,0.024540511,-0.022673049,-0.016084848,0.023538943
0.000262,0.010776894,0.013616261,-0.003945849,-0.013900008,0.011054063
0.000263,0.000789054,-0.011353389,-0.002073105,-0.000790912,-0.011418625
0.000264,-0.010447466,-0.017595789,-0.007691289,0.021057572,-0.023903457
0.000265,-0.022932266,-0.012913989,-0.015182169,0.021057572,-0.011418625
0.000266,-0.015441066,0.002692045,-0.013309449,0.007948462,0.016047983
0.000267,-0.001707946,0.012055661,-0.002073105,-0.000790912,0.013551023
0.000268,0.008279934,0.007373861,-0.007691289,-0.0051606,0.001066207
0.000269,0.007031454,-0.006671589,-0.000200379,-0.0051606,-0.016412577
0.00027,-0.005453386,-0.016035189,0.018526851,-0.007345446,-0.011418625
0.000271,-0.004204906,-0.020717039,0.018526851,-0.01171514,-0.001430753
0.000272,-0.002956426,-0.012913989,0.007290519,-0.007345446,-0.001430753
0.000273,0.003286014,-0.003550389,0.009163251,0.003578782,-0.001430753
0.000274,-0.007950266,0.024540511,-0.000200379,0.016687822,-0.016412577
0.000275,-0.019186666,0.032343511,-0.015182169,0.005763622,-0.018909537
0.000276,-0.011695866,0.008934461,-0.026418549,-0.007345446,-0.011418625
0.000277,0.008279934,-0.003550389,-0.017054889,-0.0051606,-0.006424689
0.000278,0.010776894,0.013616261,-0.002073105,0.001393942,0.003563183
0.000279,-0.007950266,0.022979911,0.007290519,0.003578782,0.006060143
0.00028,-0.006701866,0.005813251,0.014781411,0.016687822,0.008557103
0.000281,0.002037534,-0.011353389,0.005417799,0.027612092,0.023538943
0.000282,-0.004204906,-0.012913989,-0.020800329,0.018872732,0.016047983
0.000283,-0.017938266,-0.003550389,-0.026418549,-0.009530293,0.001066207
0.000284,-0.030423066,0.012055661,-0.003945849,-0.013900008,-0.001430753
0.000285,-0.017938266,0.010495061,0.016654131,-0.0051606,0.008557103
0.000286,-0.002956426,-0.001989769,0.011035971,-0.000790912,0.013551023
0.000287,0.003286014,-0.005110989,-0.005818569,-0.002975752,0.013551023
0.000288,0.004534494,-0.003550389,0.005417799,-0.002975752,0.001066207
0.000289,-0.000459426,-0.000429164,0.020399571,-0.002975752,-0.003927723
0.00029,0.005782974,-0.003550389,0.012908691,0.014502982,0.011054063
0.000291,0.004534494,0.002692045,0.007290519,0.031981772,0.023538943
0.000292,0.003286014,0.005813251,0.009163251,0.029796932,-0.001430753
0.000293,-0.000459426,0.010495061,0.007290519,0.014502982,-0.016412577
0.000294,-0.007950266,0.001131441,0.016654131,0.007948462,-0.011418625
0.000295,-0.004204906,-0.017595789,0.024145071,-0.000790912,-0.003927723
0.000296,0.000789054,-0.022277639,0.031635951,0.005763622,-0.006424689
0.000297,0.002037534,-0.003550389,0.012908691,0.010133302,-0.018909537
0.000298,0.003286014,0.005813251,-0.007691289,0.014502982,-0.011418625
0.000299,-0.000459426,0.002692045,-0.007691289,0.003578782,0.003563183
0.0003,0.002037534,0.012055661,0.005417799,-0.000790912,0.016047983
0.000301,0.005782974,0.012055661,0.024145071,0.007948462,0.016047983
0.000302,0.022013254,-0.016035189,0.022272291,0.016687822,0.011054063
