time,test 1,test 2,test 3,test 4,test 5
0.001061,-0.015037011,0.009238679,-0.016319074,0.005857463,0.005857463
0.001062,0.003724869,0.006111684,-0.018195274,0.005857463,0.005857463
0.001063,0.018734389,0.017056129,-0.008814334,0.016801928,0.016801928
0.001064,0.021235949,0.018619629,0.0024428,0.023368558,0.023368558
0.001065,0.014981993,0.001421212,0.000566606,0.025557458,0.025557458
0.001066,0.021235949,-0.011086721,-0.010690534,0.016801928,0.016801928
0.001067,0.022486749,-0.001705771,-0.012566734,0.016801928,0.016801928
0.001068,0.003724869,0.010802179,-0.006938134,-0.000709202,-0.000709202
0.001069,-0.008783051,0.013929129,-0.001309594,-0.005087002,-0.005087002
0.00107,-0.021291011,0.012365629,-0.005061934,-0.000709202,-0.000709202
0.001071,-0.005030691,-0.009523221,-0.005061934,0.016801928,0.016801928
0.001072,0.009978825,-0.015777171,-0.006938134,0.012424128,0.012424128
0.001073,0.017483589,-0.007959721,-0.023823874,0.005857463,0.005857463
0.001074,0.014981993,-0.003269271,-0.029452414,0.001479691,0.001479691
0.001075,0.002474069,-0.011086721,-0.021947674,-0.002898102,-0.002898102
0.001076,-0.008783051,-0.012650221,0.000566606,0.003668575,0.003668575
0.001077,0.006226429,0.001421212,0.006195176,0.012424128,0.012424128
0.001078,0.017483589,0.004548194,0.008071364,0.021179658,0.021179658
0.001079,0.014981993,-0.003269271,-0.001309594,0.014613028,0.014613028
0.00108,0.007477229,-0.011086721,-0.003185794,-0.011653632,-0.011653632
0.001081,0.002474069,-0.009523221,-0.008814334,-0.029164762,-0.029164762
0.001082,-2.75312E-05,0.002984704,-0.023823874,-0.018220262,-0.018220262
0.001083,-0.012535451,0.013929129,-0.023823874,0.005857463,0.005857463
0.001084,-0.017538611,0.015492629,-0.003185794,0.025557458,0.025557458
0.001085,0.002474069,0.006111684,0.011823746,0.010235235,0.010235235
0.001086,0.013731201,0.006111684,0.019328486,0.001479691,0.001479691
0.001087,0.011229616,0.015492629,0.011823746,-0.002898102,-0.002898102
0.001088,-0.002529091,-0.001705771,0.004318986,-0.000709202,-0.000709202
0.001089,-0.010033851,-0.011086721,-0.005061934,-0.005087002,-0.005087002
0.00109,-0.012535451,0.001421212,-0.005061934,-0.000709202,-0.000709202
0.001091,-0.008783051,-0.004832771,0.008071364,0.010235235,0.010235235
0.001092,-0.005030691,-0.000142276,0.000566606,0.010235235,0.010235235
0.001093,0.006226429,0.001421212,0.006195176,-0.005087002,-0.005087002
0.001094,0.003724869,-0.011086721,0.000566606,-0.020409162,-0.020409162
0.001095,-0.008783051,-0.003269271,-0.003185794,-0.009464732,-0.009464732
0.001096,-0.016287811,0.012365629,-0.008814334,0.003668575,0.003668575
0.001097,-0.001278291,0.012365629,-0.008814334,0.005857463,0.005857463
0.001098,0.014981993,0.018619629,0.006195176,0.012424128,0.012424128
0.001099,0.016232789,0.018619629,0.019328486,0.023368558,0.023368558
0.0011,-0.003779891,0.015492629,0.021204686,0.021179658,0.021179658
0.001101,-0.012535451,0.012365629,0.017452286,0.016801928,0.016801928
0.001102,0.002474069,0.006111684,0.008071364,0.003668575,0.003668575
0.001103,0.019985149,0.001421212,-0.001309594,-0.016031432,-0.016031432
0.001104,0.018734389,0.002984704,0.0024428,-0.018220262,-0.018220262
0.001105,-0.021291011,0.002984704,0.0024428,-0.002898102,-0.002898102
0.001106,-0.035049891,0.004548194,0.006195176,-0.005087002,-0.005087002
0.001107,-0.011284651,-0.000142276,0.008071364,0.001479691,0.001479691
0.001108,0.011229616,0.001421212,0.019328486,0.021179658,0.021179658
0.001109,0.011229616,0.001421212,0.019328486,0.018990758,0.018990758
0.00111,0.001223269,-0.000142276,0.017452286,0.012424128,0.012424128
0.001111,0.003724869,0.007675179,0.004318986,-0.005087002,-0.005087002
0.001112,0.018734389,0.012365629,-0.008814334,-0.013842532,-0.013842532
0.001113,0.023737549,0.004548194,-0.010690534,0.003668575,0.003668575
0.001114,0.009978825,-0.000142276,-0.012566734,0.005857463,0.005857463
0.001115,-0.006281491,0.010802179,0.004318986,0.012424128,0.012424128
0.001116,-0.010033851,0.020183079,0.015576146,0.010235235,0.010235235
0.001117,-0.011284651,0.018619629,0.023080886,0.012424128,0.012424128
0.001118,-0.013786251,0.006111684,0.004318986,0.012424128,0.012424128
0.001119,-0.003779891,0.001421212,-0.010690534,-0.002898102,-0.002898102
0.00112,0.017483589,-0.011086721,-0.021947674,0.012424128,0.012424128
0.001121,0.031242309,-0.006396221,-0.010690534,0.012424128,0.012424128
0.001122,0.017483589,0.007675179,0.009947552,0.014613028,0.014613028
0.001123,-0.001278291,0.023310079,0.019328486,0.016801928,0.016801928
0.001124,-0.001278291,0.020183079,0.015576146,-0.000709202,-0.000709202
0.001125,-0.002529091,0.015492629,0.011823746,-0.009464732,-0.009464732
0.001126,-0.007532291,0.001421212,0.019328486,0.003668575,0.003668575
0.001127,0.004975669,-0.020467671,0.038090366,0.021179658,0.021179658
0.001128,0.014981993,-0.022031171,0.028709426,0.012424128,0.012424128
0.001129,0.012480409,-0.014213671,0.006195176,-0.007275832,-0.007275832
0.00113,0.001223269,0.004548194,-0.014442874,-0.022598062,-0.022598062
0.001131,-0.011284651,0.010802179,-0.003185794,-0.005087002,-0.005087002
0.001132,-0.021291011,0.015492629,0.000566606,0.032124088,0.032124088
0.001133,-0.012535451,0.013929129,-0.005061934,0.038690788,0.038690788
0.001134,0.008728029,0.013929129,-0.001309594,0.003668575,0.003668575
0.001135,0.009978825,0.001421212,0.021204686,-0.018220262,-0.018220262
0.001136,0.002474069,-0.012650221,0.030585626,-0.026975862,-0.026975862
0.001137,0.003724869,-0.007959721,0.017452286,-0.018220262,-0.018220262
0.001138,0.011229616,0.009238679,0.0024428,-0.002898102,-0.002898102
0.001139,0.003724869,0.026437079,-0.005061934,0.010235235,0.010235235
0.00114,-0.002529091,0.012365629,0.008071364,0.005857463,0.005857463
0.001141,0.007477229,-0.004832771,0.021204686,-0.011653632,-0.011653632
0.001142,0.011229616,-0.003269271,0.009947552,-0.011653632,-0.011653632
0.001143,-0.002529091,-0.001705771,0.006195176,-0.000709202,-0.000709202
0.001144,-2.75312E-05,-0.004832771,0.004318986,0.003668575,0.003668575
0.001145,0.003724869,0.006111684,0.0024428,0.008046349,0.008046349
0.001146,0.006226429,0.010802179,0.0024428,0.012424128,0.012424128
0.001147,0.006226429,0.010802179,0.013699946,0.010235235,0.010235235
0.001148,0.008728029,0.012365629,0.019328486,0.003668575,0.003668575
0.001149,0.008728029,-0.007959721,0.011823746,-0.009464732,-0.009464732
0.00115,0.009978825,-0.004832771,0.008071364,-0.007275832,-0.007275832
0.001151,0.001223269,0.004548194,0.013699946,-0.000709202,-0.000709202
0.001152,-0.011284651,0.006111684,0.008071364,-0.005087002,-0.005087002
0.001153,-0.020040211,-0.001705771,-0.005061934,-0.005087002,-0.005087002
0.001154,-0.003779891,-0.001705771,-0.014442874,-0.005087002,-0.005087002
0.001155,0.012480409,-0.004832771,-0.016319074,-0.005087002,-0.005087002
0.001156,-0.005030691,0.002984704,0.000566606,0.012424128,0.012424128
0.001157,-0.017538611,0.012365629,0.0024428,0.021179658,0.021179658
0.001158,-0.016287811,0.004548194,-0.003185794,0.012424128,0.012424128
0.001159,-0.012535451,0.001421212,-0.016319074,-0.007275832,-0.007275832
0.00116,-0.003779891,0.001421212,-0.012566734,-0.005087002,-0.005087002
0.001161,0.002474069,0.006111684,-0.016319074,0.010235235,0.010235235
0.001162,0.002474069,-0.001705771,-0.021947674,0.014613028,0.014613028
0.001163,0.001223269,-0.007959721,0.000566606,0.016801928,0.016801928
0.001164,-0.002529091,-0.009523221,0.009947552,0.010235235,0.010235235
0.001165,0.007477229,-0.009523221,0.006195176,0.008046349,0.008046349
0.001166,0.018734389,-0.011086721,0.006195176,0.003668575,0.003668575
0.001167,0.027489909,-0.001705771,0.004318986,0.003668575,0.003668575
0.001168,0.009978825,0.015492629,0.000566606,0.010235235,0.010235235
0.001169,-0.010033851,0.018619629,-0.003185794,0.003668575,0.003668575
0.00117,-0.011284651,0.009238679,-0.006938134,0.005857463,0.005857463
0.001171,-2.75312E-05,-0.000142276,-0.006938134,0.005857463,0.005857463
0.001172,0.014981993,-0.009523221,-0.010690534,0.018990758,0.018990758
0.001173,0.024988349,-0.011086721,0.0024428,0.010235235,0.010235235
0.001174,0.018734389,-0.011086721,0.015576146,-0.000709202,-0.000709202
0.001175,-0.001278291,-0.025158121,0.011823746,-0.007275832,-0.007275832
0.001176,-0.003779891,-0.036102571,0.015576146,-0.005087002,-0.005087002
0.001177,0.011229616,-0.029848621,0.0024428,0.005857463,0.005857463
0.001178,0.021235949,-0.012650221,-0.018195274,-0.000709202,-0.000709202
0.001179,0.014981993,-0.004832771,-0.021947674,-0.007275832,-0.007275832
0.00118,0.006226429,-0.004832771,-0.006938134,0.005857463,0.005857463
0.001181,-0.003779891,-0.000142276,0.004318986,0.005857463,0.005857463
0.001182,-0.008783051,-0.004832771,0.000566606,0.003668575,0.003668575
0.001183,-2.75312E-05,0.004548194,-0.003185794,-0.009464732,-0.009464732
0.001184,0.014981993,0.012365629,-0.003185794,-0.002898102,-0.002898102
0.001185,0.006226429,0.015492629,-0.005061934,0.001479691,0.001479691
0.001186,-0.005030691,-0.001705771,0.000566606,0.003668575,0.003668575
0.001187,-0.001278291,-0.004832771,0.000566606,0.010235235,0.010235235
0.001188,0.004975669,-0.007959721,-0.006938134,0.010235235,0.010235235
0.001189,0.001223269,-0.011086721,-0.003185794,0.005857463,0.005857463
0.00119,-0.006281491,-0.006396221,-0.003185794,0.003668575,0.003668575
0.001191,-0.012535451,-0.014213671,-0.005061934,-0.002898102,-0.002898102
0.001192,-0.012535451,-0.004832771,0.000566606,-0.013842532,-0.013842532
0.001193,-0.008783051,-0.000142276,0.004318986,-0.011653632,-0.011653632
0.001194,-0.001278291,-0.001705771,0.006195176,-0.005087002,-0.005087002
0.001195,0.011229616,0.004548194,0.009947552,0.014613028,0.014613028
0.001196,0.018734389,0.004548194,0.0024428,0.029935188,0.029935188
0.001197,0.013731201,-0.001705771,-0.008814334,0.027746358,0.027746358
0.001198,0.011229616,-0.007959721,-0.006938134,0.014613028,0.014613028
0.001199,-0.001278291,-0.012650221,-0.006938134,-0.002898102,-0.002898102
0.0012,-0.015037011,-0.012650221,-0.003185794,-0.018220262,-0.018220262
0.001201,-0.007532291,0.006111684,0.000566606,-0.009464732,-0.009464732
0.001202,0.006226429,0.015492629,0.000566606,0.008046349,0.008046349
0.001203,0.011229616,0.009238679,0.000566606,0.010235235,0.010235235
0.001204,0.003724869,0.001421212,0.008071364,-0.002898102,-0.002898102
0.001205,0.008728029,0.001421212,0.009947552,-0.009464732,-0.009464732
0.001206,0.019985149,0.006111684,0.004318986,-0.020409162,-0.020409162
0.001207,0.026239109,0.021746579,0.011823746,-0.016031432,-0.016031432
0.001208,0.026239109,0.007675179,0.013699946,-0.011653632,-0.011653632
0.001209,0.006226429,-0.011086721,0.000566606,0.003668575,0.003668575
0.00121,-0.008783051,-0.017340671,-0.006938134,0.027746358,0.027746358
0.001211,-0.016287811,-0.014213671,-0.008814334,0.016801928,0.016801928
0.001212,-0.007532291,-0.003269271,-0.005061934,-0.009464732,-0.009464732
0.001213,0.014981993,0.007675179,0.000566606,-0.011653632,-0.011653632
0.001214,0.036245469,0.001421212,0.0024428,-0.007275832,-0.007275832
0.001215,0.017483589,-0.007959721,0.000566606,-0.005087002,-0.005087002
0.001216,0.002474069,-0.012650221,0.009947552,-0.018220262,-0.018220262
0.001217,-0.011284651,-0.007959721,0.006195176,-0.024786962,-0.024786962
0.001218,-0.013786251,-0.003269271,0.004318986,-0.000709202,-0.000709202
0.001219,0.006226429,0.004548194,0.004318986,0.034312988,0.034312988
0.00122,0.012480409,-0.004832771,0.0024428,0.021179658,0.021179658
0.001221,0.008728029,-0.003269271,0.0024428,0.003668575,0.003668575
0.001222,0.008728029,-0.012650221,-0.005061934,-0.016031432,-0.016031432
0.001223,0.007477229,-0.007959721,-0.005061934,-0.013842532,-0.013842532
0.001224,-0.005030691,0.002984704,-0.018195274,-0.007275832,-0.007275832
0.001225,-0.006281491,0.017056129,-0.020071474,-0.013842532,-0.013842532
0.001226,-2.75312E-05,0.013929129,-0.010690534,-0.011653632,-0.011653632
0.001227,0.008728029,-0.003269271,0.004318986,-0.000709202,-0.000709202
0.001228,0.003724869,-0.022031171,0.008071364,0.003668575,0.003668575
0.001229,-0.010033851,-0.039229571,-0.001309594,0.012424128,0.012424128
0.00123,-0.013786251,-0.018904171,-0.005061934,0.008046349,0.008046349
0.001231,-0.006281491,0.013929129,-0.005061934,-0.000709202,-0.000709202
0.001232,0.002474069,0.023310079,0.015576146,-0.009464732,-0.009464732
0.001233,0.013731201,0.002984704,0.019328486,-0.005087002,-0.005087002
0.001234,0.014981993,-0.018904171,0.009947552,0.008046349,0.008046349
0.001235,0.003724869,-0.014213671,0.011823746,0.003668575,0.003668575
0.001236,-0.002529091,0.006111684,0.000566606,0.003668575,0.003668575
0.001237,-0.003779891,0.012365629,-0.014442874,-0.002898102,-0.002898102
0.001238,-0.003779891,0.010802179,-0.005061934,-0.018220262,-0.018220262
0.001239,0.002474069,0.002984704,-0.001309594,-0.016031432,-0.016031432
0.00124,0.014981993,0.006111684,-0.001309594,0.005857463,0.005857463
0.001241,0.022486749,0.017056129,-0.006938134,0.021179658,0.021179658
0.001242,0.027489909,0.018619629,0.011823746,0.021179658,0.021179658
0.001243,0.003724869,0.006111684,0.000566606,-0.000709202,-0.000709202
0.001244,-0.012535451,0.006111684,0.000566606,-0.020409162,-0.020409162
0.001245,-0.018789411,0.004548194,-0.001309594,-0.009464732,-0.009464732
0.001246,-0.016287811,-0.000142276,-0.005061934,0.003668575,0.003668575
0.001247,-0.003779891,0.004548194,-0.005061934,0.005857463,0.005857463
0.001248,0.013731201,0.006111684,-0.006938134,-0.005087002,-0.005087002
0.001249,0.009978825,0.015492629,0.004318986,-0.005087002,-0.005087002
0.00125,0.004975669,0.012365629,0.009947552,-0.002898102,-0.002898102
0.001251,0.001223269,0.002984704,0.004318986,0.012424128,0.012424128
0.001252,-0.006281491,0.001421212,0.000566606,0.018990758,0.018990758
0.001253,-0.003779891,0.007675179,-0.012566734,0.008046349,0.008046349
0.001254,-2.75312E-05,-0.001705771,-0.001309594,-0.000709202,-0.000709202
0.001255,-0.011284651,-0.004832771,0.000566606,-0.011653632,-0.011653632
0.001256,-0.001278291,-0.009523221,0.008071364,-0.009464732,-0.009464732
0.001257,-0.001278291,0.009238679,0.006195176,-0.000709202,-0.000709202
0.001258,-0.005030691,0.015492629,0.011823746,0.008046349,0.008046349
0.001259,-0.008783051,0.010802179,0.004318986,0.014613028,0.014613028
0.00126,-0.002529091,-0.009523221,-0.003185794,0.008046349,0.008046349
0.001261,0.007477229,-0.022031171,0.000566606,0.008046349,0.008046349
0.001262,-2.75312E-05,-0.025158121,-0.003185794,0.008046349,0.008046349
0.001263,-0.010033851,-0.025158121,-0.018195274,0.014613028,0.014613028
0.001264,-0.013786251,-0.017340671,-0.020071474,-0.000709202,-0.000709202
0.001265,0.004975669,-0.015777171,0.000566606,-0.011653632,-0.011653632
0.001266,0.026239109,-0.017340671,0.008071364,-0.013842532,-0.013842532
0.001267,0.032493109,-0.011086721,0.011823746,-0.000709202,-0.000709202
0.001268,0.024988349,0.009238679,0.011823746,0.001479691,0.001479691
0.001269,0.022486749,0.013929129,0.0024428,-0.011653632,-0.011653632
0.00127,0.014981993,0.007675179,0.004318986,-0.020409162,-0.020409162
0.001271,0.002474069,0.002984704,0.004318986,-0.000709202,-0.000709202
0.001272,-0.001278291,-0.000142276,0.0024428,0.014613028,0.014613028
0.001273,-0.005030691,-0.014213671,0.000566606,0.018990758,0.018990758
0.001274,0.002474069,-0.017340671,0.011823746,0.001479691,0.001479691
0.001275,0.011229616,-0.001705771,0.017452286,-0.020409162,-0.020409162
0.001276,0.002474069,0.013929129,0.006195176,-0.026975862,-0.026975862
0.001277,0.003724869,0.021746579,0.008071364,-0.013842532,-0.013842532
0.001278,-0.005030691,0.013929129,-0.005061934,-0.011653632,-0.011653632
0.001279,-0.016287811,0.012365629,-0.016319074,-0.013842532,-0.013842532
0.00128,-0.011284651,0.015492629,-0.010690534,-0.011653632,-0.011653632
0.001281,-0.007532291,0.009238679,-0.008814334,-0.005087002,-0.005087002
0.001282,0.002474069,0.017056129,0.006195176,-0.000709202,-0.000709202
0.001283,0.006226429,0.021746579,-0.003185794,0.014613028,0.014613028
0.001284,-0.001278291,0.006111684,-0.003185794,0.016801928,0.016801928
0.001285,-0.011284651,-0.006396221,-0.001309594,0.003668575,0.003668575
0.001286,-0.015037011,-0.011086721,0.000566606,-0.020409162,-0.020409162
0.001287,-0.005030691,-0.007959721,0.000566606,-0.013842532,-0.013842532
0.001288,-0.003779891,-0.001705771,0.009947552,0.005857463,0.005857463
0.001289,-0.013786251,-0.001705771,0.011823746,0.010235235,0.010235235
0.00129,-0.017538611,0.002984704,0.004318986,0.001479691,0.001479691
0.001291,-2.75312E-05,0.018619629,-0.008814334,-0.024786962,-0.024786962
0.001292,0.014981993,0.007675179,-0.010690534,-0.031353592,-0.031353592
0.001293,0.017483589,-0.001705771,-0.005061934,-0.018220262,-0.018220262
0.001294,0.021235949,-0.006396221,-0.008814334,0.005857463,0.005857463
0.001295,0.016232789,-0.001705771,-0.018195274,0.021179658,0.021179658
0.001296,0.021235949,0.002984704,-0.023823874,0.036501888,0.036501888
0.001297,0.009978825,0.004548194,-0.020071474,0.023368558,0.023368558
0.001298,0.001223269,-0.006396221,-0.020071474,0.003668575,0.003668575
0.001299,-0.008783051,-0.007959721,-0.008814334,-0.009464732,-0.009464732
0.0013,-0.012535451,-0.015777171,-0.005061934,-0.007275832,-0.007275832
0.001301,-0.012535451,-0.014213671,-0.012566734,0.010235235,0.010235235
0.001302,0.004975669,-0.004832771,-0.005061934,0.021179658,0.021179658
0.001303,0.008728029,0.015492629,0.006195176,0.012424128,0.012424128
0.001304,0.011229616,0.018619629,0.0024428,-0.000709202,-0.000709202
0.001305,0.014981993,0.013929129,-0.001309594,0.001479691,0.001479691
0.001306,0.003724869,0.001421212,0.0024428,0.010235235,0.010235235
0.001307,-0.003779891,-0.007959721,-0.006938134,0.023368558,0.023368558
0.001308,-0.006281491,-0.007959721,-0.018195274,0.023368558,0.023368558
0.001309,0.006226429,0.007675179,-0.014442874,0.021179658,0.021179658
0.00131,0.018734389,0.021746579,-0.005061934,0.005857463,0.005857463
0.001311,0.008728029,0.026437079,-0.006938134,0.010235235,0.010235235
0.001312,-0.011284651,0.010802179,-0.016319074,0.027746358,0.027746358
0.001313,-0.015037011,-0.001705771,-0.020071474,0.023368558,0.023368558
0.001314,-0.006281491,-0.006396221,-0.008814334,0.014613028,0.014613028
0.001315,0.002474069,0.002984704,0.008071364,0.010235235,0.010235235
0.001316,0.006226429,-0.004832771,0.011823746,0.003668575,0.003668575
0.001317,0.004975669,-0.020467671,0.000566606,-0.007275832,-0.007275832
0.001318,-0.001278291,-0.020467671,-0.005061934,-0.018220262,-0.018220262
0.001319,0.001223269,-0.003269271,-0.003185794,-0.011653632,-0.011653632
0.00132,-0.001278291,-0.000142276,-0.008814334,0.003668575,0.003668575
