time,test 1,test 2,test 3,test 4,test 5
0.002882,0,0,-0.58103,0,0
0.002883,0,0,-0.56977,0,0
0.002884,0,0,-0.52289,0,0
0.002885,0,0,-0.49663,0,0
0.002886,0,0,-0.47787,0,0
0.002887,0,0,-0.35409,0,0
0.002888,0,0,-0.099029,0,0
0.002889,0,0,0.24606,0,0
0.00289,0,0,0.54051,0,0
0.002891,0,0,0.67929,0,0
0.002892,0,0,0.6174,0,0
0.002893,0,0,0.47112,0,0
0.002894,0,0,0.33233,0,0
0.002895,0,0,0.24793,0,0
0.002896,0,0,0.17479,0,0
0.002897,0,0,0.10165,0,0
0.002898,0,0,0.022877,0,0
0.002899,0,0,-0.018383,0,0
0.0029,0,0,-0.025885,0,0
0.002901,0,0,0.0041223,0,0
0.002902,0,0,0.067888,0,0
0.002903,0,0,0.15416,0,0
0.002904,0,0,0.23668,0,0
0.002905,0,0,0.33045,0,0
0.002906,0,0,0.46174,0,0
0.002907,0,0,0.57614,0,0
0.002908,0,0,0.64366,0,0
0.002909,0,0,0.68492,0,0
0.00291,0,0,0.7093,0,0
0.002911,0,0,0.73181,0,0
0.002912,0,0,0.73743,0,0
0.002913,0,0,0.71118,0,0
0.002914,0,0,0.70743,0,0
0.002915,0,0,0.69805,0,0
0.002916,0,0,0.72243,0,0
0.002917,0,0,0.77307,0,0
0.002918,0,0,0.79557,0,0
0.002919,0,0,0.75994,0,0
0.00292,0,0,0.7093,0,0
0.002921,0,0,0.66429,0,0
0.002922,0,0,0.60427,0,0
0.002923,0,0,0.518,0,0
0.002924,0,0,0.38859,0,0
0.002925,0,0,0.22355,0,0
0.002926,0,0,0.07539,0,0
0.002927,0,0,-0.020259,0,0
0.002928,0,0,-0.063395,0,0
0.002929,0,0,-0.061519,0,0
0.00293,0,0,-0.033387,0,0
0.002931,0,0,-0.016508,0,0
0.002932,0,0,-0.029636,0,0
0.002933,0,0,0.0097487,0,0
0.002934,0,0,0.14103,0,0
0.002935,0,0,0.37547,0,0
0.002936,0,0,0.59865,0,0
0.002937,0,0,0.8012,0,0
0.002938,0,0,0.98875,0,0
0.002939,0,0,1.1069,0,0
0.00294,0,0,1.1219,0,0
0.002941,0,0,1.0788,0,0
0.002942,0,0,1.0263,0,0
0.002943,0,0,0.99062,0,0
0.002944,0,0,1.0713,0,0
0.002945,0,0,1.2813,0,0
0.002946,0,0,1.5476,0,0
0.002947,0,0,1.7671,0,0
0.002948,0,0,1.8721,0,0
0.002949,0,0,1.8815,0,0
0.00295,0,0,1.8252,0,0
0.002951,0,0,1.7296,0,0
0.002952,0,0,1.647,0,0
0.002953,0,0,1.6095,0,0
0.002954,0,0,1.6227,0,0
0.002955,0,0,1.6227,0,0
0.002956,0,0,1.5814,0,0
0.002957,0,0,1.5214,0,0
0.002958,0,0,1.4576,0,0
0.002959,0,0,1.4107,0,0
0.00296,0,0,1.3732,0,0
0.002961,0,0,1.3526,0,0
0.002962,0,0,1.3413,0,0
0.002963,0,0,1.2907,0,0
0.002964,0,0,1.1688,0,0
0.002965,0,0,1.0169,0,0
0.002966,0,0,0.84996,0,0
0.002967,0,0,0.67742,0,0
0.002968,0,0,0.518,0,0
0.002969,0,0,0.37734,0,0
0.00297,0,0,0.25544,0,0
0.002971,0,0,0.15791,0,0
0.002972,0,0,0.07164,0,0
0.002973,0,0,0.015375,0,0
0.002974,0,0,0.011624,0,0
0.002975,0,0,0.060387,0,0
0.002976,0,0,0.13916,0,0
0.002977,0,0,0.2198,0,0
0.002978,0,0,0.25356,0,0
0.002979,0,0,0.23856,0,0
0.00298,0,0,0.2198,0,0
0.002981,0,0,0.20105,0,0
0.002982,0,0,0.14291,0,0
0.002983,0,0,0.058511,0,0
0.002984,0,0,0.021002,0,0
0.002985,0,0,0.043507,0,0
0.002986,0,0,0.084768,0,0
0.002987,0,0,0.097896,0,0
0.002988,0,0,0.07539,0,0
0.002989,0,0,0.1204,0,0
0.00299,0,0,0.27232,0,0
0.002991,0,0,0.47862,0,0
0.002992,0,0,0.65679,0,0
0.002993,0,0,0.74306,0,0
0.002994,0,0,0.71493,0,0
0.002995,0,0,0.5949,0,0
0.002996,0,0,0.3961,0,0
0.002997,0,0,0.18417,0,0
0.002998,0,0,0.0078732,0,0
0.002999,0,0,-0.10841,0,0
0.003,0,0,-0.21531,0,0
0.003001,0,0,-0.36722,0,0
0.003002,0,0,-0.51351,0,0
0.003003,0,0,-0.62229,0,0
0.003004,0,0,-0.66542,0,0
0.003005,0,0,-0.67105,0,0
0.003006,0,0,-0.64479,0,0
0.003007,0,0,-0.61666,0,0
0.003008,0,0,-0.58665,0,0
0.003009,0,0,-0.55102,0,0
0.00301,0,0,-0.50226,0,0
0.003011,0,0,-0.41036,0,0
0.003012,0,0,-0.28095,0,0
0.003013,0,0,-0.14029,0,0
0.003014,0,0,-0.031512,0,0
0.003015,0,0,0.039756,0,0
0.003016,0,0,0.096021,0,0
0.003017,0,0,0.14666,0,0
0.003018,0,0,0.19355,0,0
0.003019,0,0,0.26106,0,0
0.00302,0,0,0.34546,0,0
0.003021,0,0,0.39422,0,0
0.003022,0,0,0.4036,0,0
0.003023,0,0,0.40172,0,0
0.003024,0,0,0.4186,0,0
0.003025,0,0,0.39235,0,0
0.003026,0,0,0.29857,0,0
0.003027,0,0,0.13541,0,0
0.003028,0,0,-0.067146,0,0
0.003029,0,0,-0.2622,0,0
0.00303,0,0,-0.41786,0,0
0.003031,0,0,-0.50976,0,0
0.003032,0,0,-0.52476,0,0
0.003033,0,0,-0.49663,0,0
0.003034,0,0,-0.47975,0,0
0.003035,0,0,-0.49851,0,0
0.003036,0,0,-0.51726,0,0
0.003037,0,0,-0.50788,0,0
0.003038,0,0,-0.46475,0,0
0.003039,0,0,-0.43286,0,0
0.00304,0,0,-0.3841,0,0
0.003041,0,0,-0.31096,0,0
0.003042,0,0,-0.21906,0,0
0.003043,0,0,-0.13279,0,0
0.003044,0,0,-0.1009,0,0
0.003045,0,0,-0.11778,0,0
0.003046,0,0,-0.16467,0,0
0.003047,0,0,-0.1853,0,0
0.003048,0,0,-0.18718,0,0
0.003049,0,0,-0.19843,0,0
0.00305,0,0,-0.22656,0,0
0.003051,0,0,-0.25844,0,0
0.003052,0,0,-0.24344,0,0
0.003053,0,0,-0.21343,0,0
0.003054,0,0,-0.16655,0,0
0.003055,0,0,-0.13654,0,0
0.003056,0,0,-0.13466,0,0
0.003057,0,0,-0.17405,0,0
0.003058,0,0,-0.23781,0,0
0.003059,0,0,-0.29408,0,0
0.00306,0,0,-0.35222,0,0
0.003061,0,0,-0.45349,0,0
0.003062,0,0,-0.59791,0,0
0.003063,0,0,-0.74607,0,0
0.003064,0,0,-0.8586,0,0
0.003065,0,0,-0.92799,0,0
0.003066,0,0,-0.99363,0,0
0.003067,0,0,-1.0443,0,0
0.003068,0,0,-1.0705,0,0
0.003069,0,0,-1.0536,0,0
0.00307,0,0,-1.0349,0,0
0.003071,0,0,-1.0086,0,0
0.003072,0,0,-0.96175,0,0
0.003073,0,0,-0.93361,0,0
0.003074,0,0,-0.92236,0,0
0.003075,0,0,-0.90549,0,0
0.003076,0,0,-0.84922,0,0
0.003077,0,0,-0.75544,0,0
0.003078,0,0,-0.62416,0,0
0.003079,0,0,-0.44974,0,0
0.00308,0,0,-0.2772,0,0
0.003081,0,0,-0.11028,0,0
0.003082,0,0,0.015375,0,0
0.003083,0,0,0.062262,0,0
0.003084,0,0,0.052885,0,0
0.003085,0,0,0.00037134,0,0
0.003086,0,0,-0.067146,0,0
0.003087,0,0,-0.16092,0,0
0.003088,0,0,-0.24719,0,0
0.003089,0,0,-0.35409,0,0
0.00309,0,0,-0.48538,0,0
0.003091,0,0,-0.61291,0,0
0.003092,0,0,-0.71794,0,0
0.003093,0,0,-0.80233,0,0
0.003094,0,0,-0.8661,0,0
0.003095,0,0,-0.94112,0,0
0.003096,0,0,-1.0705,0,0
0.003097,0,0,-1.1718,0,0
0.003098,0,0,-1.2243,0,0
0.003099,0,0,-1.2262,0,0
0.0031,0,0,-1.1512,0,0
0.003101,0,0,-1.093,0,0
0.003102,0,0,-1.0499,0,0
0.003103,0,0,-0.98613,0,0
0.003104,0,0,-0.90736,0,0
0.003105,0,0,-0.79671,0,0
0.003106,0,0,-0.67105,0,0
0.003107,0,0,-0.53414,0,0
0.003108,0,0,-0.43849,0,0
0.003109,0,0,-0.3841,0,0
0.00311,0,0,-0.32971,0,0
0.003111,0,0,-0.24344,0,0
0.003112,0,0,-0.16467,0,0
0.003113,0,0,-0.10841,0,0
0.003114,0,0,-0.063395,0,0
0.003115,0,0,-0.054017,0,0
0.003116,0,0,-0.087776,0,0
0.003117,0,0,-0.1703,0,0
0.003118,0,0,-0.28095,0,0
0.003119,0,0,-0.40098,0,0
0.00312,0,0,-0.52101,0,0
0.003121,0,0,-0.60916,0,0
0.003122,0,0,-0.67855,0,0
0.003123,0,0,-0.72544,0,0
0.003124,0,0,-0.74794,0,0
0.003125,0,0,-0.74982,0,0
0.003126,0,0,-0.75544,0,0
0.003127,0,0,-0.73294,0,0
0.003128,0,0,-0.69918,0,0
0.003129,0,0,-0.67668,0,0
0.00313,0,0,-0.67105,0,0
0.003131,0,0,-0.63916,0,0
0.003132,0,0,-0.57727,0,0
0.003133,0,0,-0.51351,0,0
0.003134,0,0,-0.46662,0,0
0.003135,0,0,-0.44412,0,0
0.003136,0,0,-0.44037,0,0
0.003137,0,0,-0.39535,0,0
0.003138,0,0,-0.32971,0,0
0.003139,0,0,-0.25094,0,0
0.00314,0,0,-0.18718,0,0
0.003141,0,0,-0.10841,0,0
0.003142,0,0,0.00037134,0,0
0.003143,0,0,0.1279,0,0
0.003144,0,0,0.24418,0,0
0.003145,0,0,0.33233,0,0
0.003146,0,0,0.38297,0,0
0.003147,0,0,0.3961,0,0
0.003148,0,0,0.39235,0,0
0.003149,0,0,0.37547,0,0
0.00315,0,0,0.33983,0,0
0.003151,0,0,0.28544,0,0
0.003152,0,0,0.24793,0,0
0.003153,0,0,0.2048,0,0
0.003154,0,0,0.12978,0,0
0.003155,0,0,0.058511,0,0
0.003156,0,0,0.0022468,0,0
0.003157,0,0,-0.054017,0,0
0.003158,0,0,-0.1009,0,0
0.003159,0,0,-0.12529,0,0
0.00316,0,0,-0.13279,0,0
0.003161,0,0,-0.11403,0,0
0.003162,0,0,-0.087776,0,0
0.003163,0,0,-0.067146,0,0
0.003164,0,0,-0.078399,0,0
0.003165,0,0,-0.093402,0,0
0.003166,0,0,-0.13466,0,0
0.003167,0,0,-0.16842,0,0
0.003168,0,0,-0.20406,0,0
0.003169,0,0,-0.24907,0,0
0.00317,0,0,-0.2772,0,0
0.003171,0,0,-0.26407,0,0
0.003172,0,0,-0.22093,0,0
0.003173,0,0,-0.14967,0,0
0.003174,0,0,-0.11591,0,0
0.003175,0,0,-0.11028,0,0
0.003176,0,0,-0.10841,0,0
0.003177,0,0,-0.11216,0,0
0.003178,0,0,-0.13091,0,0
0.003179,0,0,-0.13466,0,0
0.00318,0,0,-0.11966,0,0
0.003181,0,0,-0.091527,0,0
0.003182,0,0,-0.070896,0,0
0.003183,0,0,-0.067146,0,0
0.003184,0,0,-0.04464,0,0
0.003185,0,0,-0.02401,0,0
0.003186,0,0,-0.016508,0,0
0.003187,0,0,-0.0015041,0,0
0.003188,0,0,0.026628,0,0
0.003189,0,0,0.067888,0,0
0.00319,0,0,0.10352,0,0
0.003191,0,0,0.11102,0,0
0.003192,0,0,0.1054,0,0
0.003193,0,0,0.088519,0,0
0.003194,0,0,0.097896,0,0
0.003195,0,0,0.10352,0,0
0.003196,0,0,0.11853,0,0
0.003197,0,0,0.1204,0,0
0.003198,0,0,0.09227,0,0
0.003199,0,0,0.05476,0,0
0.0032,0,0,0.019126,0,0
0.003201,0,0,0.00037134,0,0
0.003202,0,0,-0.012757,0,0
0.003203,0,0,-0.035263,0,0
0.003204,0,0,-0.033387,0,0
0.003205,0,0,-0.027761,0,0
0.003206,0,0,-0.031512,0,0
0.003207,0,0,-0.046516,0,0
0.003208,0,0,-0.074648,0,0
0.003209,0,0,-0.093402,0,0
0.00321,0,0,-0.093402,0,0
0.003211,0,0,-0.097154,0,0
0.003212,0,0,-0.093402,0,0
0.003213,0,0,-0.10466,0,0
0.003214,0,0,-0.087776,0,0
0.003215,0,0,-0.085901,0,0
0.003216,0,0,-0.10466,0,0
0.003217,0,0,-0.12529,0,0
0.003218,0,0,-0.12904,0,0
0.003219,0,0,-0.080274,0,0
0.00322,0,0,-0.010882,0,0
0.003221,0,0,0.07164,0,0
0.003222,0,0,0.17854,0,0
0.003223,0,0,0.25919,0,0
0.003224,0,0,0.33045,0,0
0.003225,0,0,0.38672,0,0
0.003226,0,0,0.43173,0,0
0.003227,0,0,0.45424,0,0
0.003228,0,0,0.45611,0,0
0.003229,0,0,0.44861,0,0
0.00323,0,0,0.44861,0,0
0.003231,0,0,0.4261,0,0
0.003232,0,0,0.36796,0,0
0.003233,0,0,0.26669,0,0
0.003234,0,0,0.17292,0,0
0.003235,0,0,0.073515,0,0
0.003236,0,0,-0.050266,0,0
0.003237,0,0,-0.20218,0,0
0.003238,0,0,-0.35034,0,0
0.003239,0,0,-0.47787,0,0
0.00324,0,0,-0.56977,0,0
0.003241,0,0,-0.63729,0,0
0.003242,0,0,-0.67668,0,0
0.003243,0,0,-0.67293,0,0
0.003244,0,0,-0.62604,0,0
0.003245,0,0,-0.56227,0,0
0.003246,0,0,-0.49663,0,0
0.003247,0,0,-0.42536,0,0
0.003248,0,0,-0.31471,0,0
0.003249,0,0,-0.16842,0,0
0.00325,0,0,0.030379,0,0
0.003251,0,0,0.25731,0,0
0.003252,0,0,0.45236,0,0
0.003253,0,0,0.56864,0,0
0.003254,0,0,0.59677,0,0
0.003255,0,0,0.53488,0,0
0.003256,0,0,0.46361,0,0
0.003257,0,0,0.36609,0,0
0.003258,0,0,0.22355,0,0
0.003259,0,0,0.037881,0,0
0.00326,0,0,-0.13841,0,0
0.003261,0,0,-0.25657,0,0
0.003262,0,0,-0.28845,0,0
0.003263,0,0,-0.2847,0,0
0.003264,0,0,-0.27532,0,0
0.003265,0,0,-0.27157,0,0
0.003266,0,0,-0.27907,0,0
0.003267,0,0,-0.30908,0,0
0.003268,0,0,-0.34659,0,0
0.003269,0,0,-0.38223,0,0
0.00327,0,0,-0.40473,0,0
0.003271,0,0,-0.40286,0,0
0.003272,0,0,-0.35784,0,0
0.003273,0,0,-0.30158,0,0
0.003274,0,0,-0.24532,0,0
0.003275,0,0,-0.22281,0,0
0.003276,0,0,-0.22469,0,0
0.003277,0,0,-0.20968,0,0
0.003278,0,0,-0.14592,0,0
0.003279,0,0,-0.040889,0,0
0.00328,0,0,0.09227,0,0
0.003281,0,0,0.23668,0,0
0.003282,0,0,0.35859,0,0
0.003283,0,0,0.45049,0,0
0.003284,0,0,0.53676,0,0
0.003285,0,0,0.61553,0,0
0.003286,0,0,0.66804,0,0
0.003287,0,0,0.67554,0,0
0.003288,0,0,0.6249,0,0
0.003289,0,0,0.52738,0,0
0.00329,0,0,0.40547,0,0
0.003291,0,0,0.30045,0,0
0.003292,0,0,0.21042,0,0
0.003293,0,0,0.13165,0,0
0.003294,0,0,0.079141,0,0
0.003295,0,0,0.062262,0,0
0.003296,0,0,0.043507,0,0
0.003297,0,0,0.0041223,0,0
0.003298,0,0,-0.076523,0,0
0.003299,0,0,-0.17592,0,0
0.0033,0,0,-0.24344,0,0
0.003301,0,0,-0.26782,0,0
0.003302,0,0,-0.24907,0,0
0.003303,0,0,-0.22093,0,0
0.003304,0,0,-0.21906,0,0
0.003305,0,0,-0.23031,0,0
0.003306,0,0,-0.21718,0,0
0.003307,0,0,-0.23594,0,0
0.003308,0,0,-0.29595,0,0
0.003309,0,0,-0.34659,0,0
0.00331,0,0,-0.35222,0,0
0.003311,0,0,-0.32034,0,0
0.003312,0,0,-0.27907,0,0
0.003313,0,0,-0.23219,0,0
0.003314,0,0,-0.16842,0,0
0.003315,0,0,-0.082149,0,0
0.003316,0,0,-0.016508,0,0
0.003317,0,0,0.049134,0,0
0.003318,0,0,0.12978,0,0
0.003319,0,0,0.21418,0,0
0.00332,0,0,0.30607,0,0
0.003321,0,0,0.36234,0,0
0.003322,0,0,0.36796,0,0
0.003323,0,0,0.33796,0,0
0.003324,0,0,0.3042,0,0
0.003325,0,0,0.28919,0,0
0.003326,0,0,0.27419,0,0
0.003327,0,0,0.24043,0,0
0.003328,0,0,0.16916,0,0
0.003329,0,0,0.10352,0,0
0.00333,0,0,0.10352,0,0
0.003331,0,0,0.16541,0,0
0.003332,0,0,0.19542,0,0
0.003333,0,0,0.17854,0,0
0.003334,0,0,0.14666,0,0
0.003335,0,0,0.13541,0,0
0.003336,0,0,0.15041,0,0
0.003337,0,0,0.15791,0,0
0.003338,0,0,0.15041,0,0
0.003339,0,0,0.15228,0,0
0.00334,0,0,0.1973,0,0
0.003341,0,0,0.24981,0,0
0.003342,0,0,0.27232,0,0
0.003343,0,0,0.28732,0,0
0.003344,0,0,0.28169,0,0
0.003345,0,0,0.24606,0,0
0.003346,0,0,0.22355,0,0
0.003347,0,0,0.22543,0,0
0.003348,0,0,0.27419,0,0
0.003349,0,0,0.34171,0,0
0.00335,0,0,0.41298,0,0
0.003351,0,0,0.44298,0,0
0.003352,0,0,0.43173,0,0
0.003353,0,0,0.40172,0,0
0.003354,0,0,0.36796,0,0
0.003355,0,0,0.32108,0,0
0.003356,0,0,0.26669,0,0
0.003357,0,0,0.2273,0,0
0.003358,0,0,0.2198,0,0
0.003359,0,0,0.23481,0,0
0.00336,0,0,0.24981,0,0
0.003361,0,0,0.26856,0,0
0.003362,0,0,0.26481,0,0
0.003363,0,0,0.22918,0,0
0.003364,0,0,0.17667,0,0
0.003365,0,0,0.14666,0,0
0.003366,0,0,0.13728,0,0
0.003367,0,0,0.12415,0,0
0.003368,0,0,0.12415,0,0
0.003369,0,0,0.1279,0,0
0.00337,0,0,0.11665,0,0
0.003371,0,0,0.079141,0,0
0.003372,0,0,0.0135,0,0
0.003373,0,0,-0.039014,0,0
0.003374,0,0,-0.067146,0,0
0.003375,0,0,-0.085901,0,0
0.003376,0,0,-0.076523,0,0
0.003377,0,0,-0.067146,0,0
0.003378,0,0,-0.059644,0,0
0.003379,0,0,-0.042765,0,0
0.00338,0,0,0.0097487,0,0
0.003381,0,0,0.079141,0,0
0.003382,0,0,0.15791,0,0
0.003383,0,0,0.19355,0,0
0.003384,0,0,0.21605,0,0
0.003385,0,0,0.22918,0,0
0.003386,0,0,0.21605,0,0
0.003387,0,0,0.21042,0,0
0.003388,0,0,0.21042,0,0
0.003389,0,0,0.20292,0,0
0.00339,0,0,0.20855,0,0
0.003391,0,0,0.20855,0,0
0.003392,0,0,0.23481,0,0
0.003393,0,0,0.27419,0,0
0.003394,0,0,0.33233,0,0
0.003395,0,0,0.42235,0,0
0.003396,0,0,0.48987,0,0
0.003397,0,0,0.53488,0,0
0.003398,0,0,0.56864,0,0
0.003399,0,0,0.5874,0,0
0.0034,0,0,0.6024,0,0
0.003401,0,0,0.6099,0,0
0.003402,0,0,0.62865,0,0
0.003403,0,0,0.61365,0,0
0.003404,0,0,0.55551,0,0
0.003405,0,0,0.518,0,0
0.003406,0,0,0.518,0,0
0.003407,0,0,0.51988,0,0
0.003408,0,0,0.48612,0,0
0.003409,0,0,0.41485,0,0
0.00341,0,0,0.33233,0,0
0.003411,0,0,0.3042,0,0
0.003412,0,0,0.33796,0,0
0.003413,0,0,0.39422,0,0
0.003414,0,0,0.43548,0,0
0.003415,0,0,0.43173,0,0
0.003416,0,0,0.41485,0,0
0.003417,0,0,0.35859,0,0
0.003418,0,0,0.30045,0,0
0.003419,0,0,0.24043,0,0
0.00342,0,0,0.18417,0,0
0.003421,0,0,0.14666,0,0
0.003422,0,0,0.13353,0,0
0.003423,0,0,0.11853,0,0
0.003424,0,0,0.12978,0,0
0.003425,0,0,0.16729,0,0
0.003426,0,0,0.2198,0,0
0.003427,0,0,0.28357,0,0
0.003428,0,0,0.33796,0,0
0.003429,0,0,0.38672,0,0
0.00343,0,0,0.43736,0,0
0.003431,0,0,0.48612,0,0
0.003432,0,0,0.54051,0,0
0.003433,0,0,0.57989,0,0
0.003434,0,0,0.5949,0,0
0.003435,0,0,0.57239,0,0
0.003436,0,0,0.53488,0,0
0.003437,0,0,0.49737,0,0
0.003438,0,0,0.47112,0,0
0.003439,0,0,0.44298,0,0
0.00344,0,0,0.39235,0,0
0.003441,0,0,0.33421,0,0
0.003442,0,0,0.2967,0,0
0.003443,0,0,0.24606,0,0
0.003444,0,0,0.17104,0,0
0.003445,0,0,0.099772,0,0
0.003446,0,0,0.049134,0,0
0.003447,0,0,0.037881,0,0
0.003448,0,0,0.037881,0,0
0.003449,0,0,0.019126,0,0
0.00345,0,0,-0.020259,0,0
0.003451,0,0,-0.052142,0,0
0.003452,0,0,-0.040889,0,0
0.003453,0,0,-0.018383,0,0
0.003454,0,0,0.00037134,0,0
0.003455,0,0,0.011624,0,0
0.003456,0,0,0.0041223,0,0
0.003457,0,0,0.019126,0,0
0.003458,0,0,0.036005,0,0
0.003459,0,0,0.028504,0,0
0.00346,0,0,0.00037134,0,0
0.003461,0,0,0.0059978,0,0
0.003462,0,0,0.049134,0,0
0.003463,0,0,0.081017,0,0
0.003464,0,0,0.096021,0,0
0.003465,0,0,0.090394,0,0
0.003466,0,0,0.09227,0,0
0.003467,0,0,0.081017,0,0
0.003468,0,0,0.086643,0,0
0.003469,0,0,0.094145,0,0
0.00347,0,0,0.090394,0,0
0.003471,0,0,0.07539,0,0
0.003472,0,0,0.066013,0,0
0.003473,0,0,0.07539,0,0
0.003474,0,0,0.096021,0,0
0.003475,0,0,0.12228,0,0
0.003476,0,0,0.16354,0,0
0.003477,0,0,0.20292,0,0
0.003478,0,0,0.24043,0,0
0.003479,0,0,0.25169,0,0
0.00348,0,0,0.24981,0,0
0.003481,0,0,0.24793,0,0
0.003482,0,0,0.23481,0,0
0.003483,0,0,0.21793,0,0
0.003484,0,0,0.18417,0,0
0.003485,0,0,0.15791,0,0
0.003486,0,0,0.12978,0,0
0.003487,0,0,0.081017,0,0
0.003488,0,0,0.030379,0,0
0.003489,0,0,-0.016508,0,0
0.00349,0,0,-0.04464,0,0
0.003491,0,0,-0.084025,0,0
0.003492,0,0,-0.10466,0,0
0.003493,0,0,-0.13466,0,0
0.003494,0,0,-0.15904,0,0
0.003495,0,0,-0.19093,0,0
0.003496,0,0,-0.22469,0,0
0.003497,0,0,-0.24157,0,0
0.003498,0,0,-0.24532,0,0
0.003499,0,0,-0.25657,0,0
0.0035,0,0,-0.2772,0,0
0.003501,0,0,-0.2997,0,0
0.003502,0,0,-0.30533,0,0
0.003503,0,0,-0.30346,0,0
0.003504,0,0,-0.2997,0,0
0.003505,0,0,-0.30908,0,0
0.003506,0,0,-0.32971,0,0
0.003507,0,0,-0.35222,0,0
0.003508,0,0,-0.35972,0,0
0.003509,0,0,-0.34097,0,0
0.00351,0,0,-0.33159,0,0
0.003511,0,0,-0.34472,0,0
0.003512,0,0,-0.37097,0,0
0.003513,0,0,-0.37472,0,0
0.003514,0,0,-0.36722,0,0
0.003515,0,0,-0.36535,0,0
0.003516,0,0,-0.37097,0,0
0.003517,0,0,-0.38035,0,0
0.003518,0,0,-0.39348,0,0
0.003519,0,0,-0.40473,0,0
0.00352,0,0,-0.41036,0,0
0.003521,0,0,-0.43661,0,0
0.003522,0,0,-0.44412,0,0
0.003523,0,0,-0.44787,0,0
0.003524,0,0,-0.44974,0,0
0.003525,0,0,-0.44224,0,0
0.003526,0,0,-0.44224,0,0
0.003527,0,0,-0.44974,0,0
0.003528,0,0,-0.44037,0,0
0.003529,0,0,-0.41974,0,0
0.00353,0,0,-0.38973,0,0
0.003531,0,0,-0.35972,0,0
0.003532,0,0,-0.35034,0,0
0.003533,0,0,-0.33534,0,0
0.003534,0,0,-0.31658,0,0
0.003535,0,0,-0.28845,0,0
0.003536,0,0,-0.25844,0,0
0.003537,0,0,-0.23219,0,0
0.003538,0,0,-0.22093,0,0
0.003539,0,0,-0.23219,0,0
0.00354,0,0,-0.23031,0,0
0.003541,0,0,-0.21343,0,0
0.003542,0,0,-0.20218,0,0
0.003543,0,0,-0.1928,0,0
0.003544,0,0,-0.19843,0,0
0.003545,0,0,-0.20968,0,0
0.003546,0,0,-0.22093,0,0
0.003547,0,0,-0.21531,0,0
0.003548,0,0,-0.22656,0,0
0.003549,0,0,-0.22281,0,0
0.00355,0,0,-0.22281,0,0
0.003551,0,0,-0.22469,0,0
0.003552,0,0,-0.22093,0,0
0.003553,0,0,-0.22093,0,0
0.003554,0,0,-0.21906,0,0
0.003555,0,0,-0.21718,0,0
0.003556,0,0,-0.1853,0,0
0.003557,0,0,-0.14592,0,0
0.003558,0,0,-0.099029,0,0
0.003559,0,0,-0.06527,0,0
0.00356,0,0,-0.054017,0,0
0.003561,0,0,-0.059644,0,0
0.003562,0,0,-0.082149,0,0
0.003563,0,0,-0.10841,0,0
0.003564,0,0,-0.11591,0,0
0.003565,0,0,-0.14404,0,0
0.003566,0,0,-0.18905,0,0
0.003567,0,0,-0.23406,0,0
0.003568,0,0,-0.25094,0,0
0.003569,0,0,-0.27532,0,0
0.00357,0,0,-0.30721,0,0
0.003571,0,0,-0.36347,0,0
0.003572,0,0,-0.41223,0,0
0.003573,0,0,-0.44224,0,0
0.003574,0,0,-0.45162,0,0
0.003575,0,0,-0.44412,0,0
0.003576,0,0,-0.45162,0,0
0.003577,0,0,-0.47225,0,0
0.003578,0,0,-0.48538,0,0
0.003579,0,0,-0.46475,0,0
0.00358,0,0,-0.42911,0,0
0.003581,0,0,-0.41036,0,0
0.003582,0,0,-0.38973,0,0
0.003583,0,0,-0.36347,0,0
0.003584,0,0,-0.32596,0,0
0.003585,0,0,-0.2922,0,0
0.003586,0,0,-0.25282,0,0
0.003587,0,0,-0.21531,0,0
0.003588,0,0,-0.19468,0,0
0.003589,0,0,-0.1778,0,0
0.00359,0,0,-0.14029,0,0
0.003591,0,0,-0.11591,0,0
0.003592,0,0,-0.10466,0,0
0.003593,0,0,-0.11028,0,0
0.003594,0,0,-0.10841,0,0
0.003595,0,0,-0.10841,0,0
0.003596,0,0,-0.11216,0,0
0.003597,0,0,-0.13654,0,0
0.003598,0,0,-0.1928,0,0
0.003599,0,0,-0.24157,0,0
0.0036,0,0,-0.26595,0,0
0.003601,0,0,-0.25657,0,0
0.003602,0,0,-0.25469,0,0
0.003603,0,0,-0.25282,0,0
0.003604,0,0,-0.26032,0,0
0.003605,0,0,-0.27157,0,0
0.003606,0,0,-0.25657,0,0
0.003607,0,0,-0.21343,0,0
0.003608,0,0,-0.1853,0,0
0.003609,0,0,-0.16842,0,0
0.00361,0,0,-0.13654,0,0
0.003611,0,0,-0.093402,0,0
0.003612,0,0,-0.070896,0,0
0.003613,0,0,-0.04464,0,0
0.003614,0,0,0.0059978,0,0
0.003615,0,0,0.032254,0,0
0.003616,0,0,0.037881,0,0
0.003617,0,0,0.041632,0,0
0.003618,0,0,0.064138,0,0
0.003619,0,0,0.10165,0,0
0.00362,0,0,0.14666,0,0
0.003621,0,0,0.19542,0,0
0.003622,0,0,0.27044,0,0
0.003623,0,0,0.30982,0,0
0.003624,0,0,0.3267,0,0
0.003625,0,0,0.3117,0,0
0.003626,0,0,0.30045,0,0
0.003627,0,0,0.29482,0,0
0.003628,0,0,0.28544,0,0
0.003629,0,0,0.26294,0,0
0.00363,0,0,0.23668,0,0
0.003631,0,0,0.21418,0,0
0.003632,0,0,0.18792,0,0
0.003633,0,0,0.14291,0,0
0.003634,0,0,0.1054,0,0
0.003635,0,0,0.07539,0,0
0.003636,0,0,0.049134,0,0
